"x","y","z"
0.493670886075949,1.63291139240506,0.222735876701351
0.569620253164557,1.63291139240506,0.259188005032821
0.645569620253164,1.63291139240506,0.28990316801653
0.721518987341772,1.63291139240506,0.314545229696578
0.79746835443038,1.63291139240506,0.332910592797828
0.873417721518988,1.63291139240506,0.34492900912987
0.949367088607595,1.63291139240506,0.350660770736336
1.0253164556962,1.63291139240506,0.350290481274528
1.10126582278481,1.63291139240506,0.344117714433324
1.17721518987342,1.63291139240506,0.332544958763696
1.25316455696203,1.63291139240506,0.316063322974695
1.32911392405063,1.63291139240506,0.295236530275417
1.40506329113924,1.63291139240506,0.270683763396067
1.48101265822785,1.63291139240506,0.243061933135971
1.55696202531646,1.63291139240506,0.21304793323712
1.63291139240506,1.63291139240506,0.181321414511254
1.70886075949367,1.63291139240506,0.148548563660534
1.78481012658228,1.63291139240506,0.115367309954631
1.86075949367089,1.63291139240506,0.0823743091511185
1.93670886075949,1.63291139240506,0.0501139723513692
2.0126582278481,1.63291139240506,0.0190697215616021
2.08860759493671,1.63291139240506,-0.0103424327916315
2.16455696202532,1.63291139240506,-0.0377779808501603
2.24050632911392,1.63291139240506,-0.0629657351179753
2.31645569620253,1.63291139240506,-0.0857075207526158
2.39240506329114,1.63291139240506,-0.105875928952162
2.46835443037975,1.63291139240506,-0.123410375017428
2.54430379746835,1.63291139240506,-0.138311736903836
2.62025316455696,1.63291139240506,-0.150635871343711
2.69620253164557,1.63291139240506,-0.160486313255263
2.77215189873418,1.63291139240506,-0.168006460993098
2.84810126582278,1.63291139240506,-0.173371536284201
2.92405063291139,1.63291139240506,-0.176780585000494
3,1.63291139240506,-0.178448755031093
-3,1.70886075949367,-0.088633050756301
-2.92405063291139,1.70886075949367,-0.0902186559174048
-2.84810126582278,1.70886075949367,-0.0934589762323952
-2.77215189873418,1.70886075949367,-0.0985585110011805
-2.69620253164557,1.70886075949367,-0.105706454464169
-2.62025316455696,1.70886075949367,-0.115069355875666
-2.54430379746835,1.70886075949367,-0.126783516192398
-2.46835443037975,1.70886075949367,-0.14094734594666
-2.39240506329114,1.70886075949367,-0.157613937282196
-2.31645569620253,1.70886075949367,-0.176784124700662
-2.24050632911392,1.70886075949367,-0.198400322098752
-2.16455696202532,1.70886075949367,-0.222341426681073
-2.08860759493671,1.70886075949367,-0.248419072125702
-2.0126582278481,1.70886075949367,-0.276375493165664
-1.93670886075949,1.70886075949367,-0.30588323120912
-1.86075949367089,1.70886075949367,-0.336546865964784
-1.78481012658228,1.70886075949367,-0.367906902049097
-1.70886075949367,1.70886075949367,-0.399445873594513
-1.63291139240506,1.70886075949367,-0.430596655888768
-1.55696202531646,1.70886075949367,-0.460752893510139
-1.48101265822785,1.70886075949367,-0.489281372185602
-1.40506329113924,1.70886075949367,-0.515536079928925
-1.32911392405063,1.70886075949367,-0.538873625364445
-1.25316455696203,1.70886075949367,-0.558669611017873
-1.17721518987342,1.70886075949367,-0.574335500160535
-1.10126582278481,1.70886075949367,-0.585335470655969
-1.0253164556962,1.70886075949367,-0.591202720865584
-0.949367088607595,1.70886075949367,-0.591554683118216
-0.873417721518987,1.70886075949367,-0.586106610908116
-0.79746835443038,1.70886075949367,-0.574683037402519
-0.721518987341772,1.70886075949367,-0.5572266546689
-0.645569620253164,1.70886075949367,-0.533804234014277
-0.569620253164557,1.70886075949367,-0.504609295813865
-0.493670886075949,1.70886075949367,-0.46996133921747
-0.417721518987342,1.70886075949367,-0.430301554468313
-0.341772151898734,1.70886075949367,-0.386185058994305
-0.265822784810127,1.70886075949367,-0.338269818297418
-0.189873417721519,1.70886075949367,-0.287302529157688
-0.113924050632911,1.70886075949367,-0.23410185101304
-0.0379746835443036,1.70886075949367,-0.179539467069382
0.037974683544304,1.70886075949367,-0.124519535711185
0.113924050632912,1.70886075949367,-0.0699571517675268
0.189873417721519,1.70886075949367,-0.0167564736228787
0.265822784810127,1.70886075949367,0.0342108155168517
0.341772151898734,1.70886075949367,0.0821260562137381
0.417721518987342,1.70886075949367,0.126242551687747
0.493670886075949,1.70886075949367,0.165902336436903
0.569620253164557,1.70886075949367,0.200550293033298
0.645569620253164,1.70886075949367,0.22974523123371
0.721518987341772,1.70886075949367,0.253167651888333
0.79746835443038,1.70886075949367,0.270624034621953
0.873417721518988,1.70886075949367,0.282047608127549
0.949367088607595,1.70886075949367,0.28749568033765
1.0253164556962,1.70886075949367,0.287143718085017
1.10126582278481,1.70886075949367,0.281276467875403
1.17721518987342,1.70886075949367,0.270276497379968
1.25316455696203,1.70886075949367,0.254610608237306
1.32911392405063,1.70886075949367,0.234814622583878
1.40506329113924,1.70886075949367,0.211477077148358
1.48101265822785,1.70886075949367,0.185222369405036
1.55696202531646,1.70886075949367,0.156693890729572
1.63291139240506,1.70886075949367,0.126537653108202
1.70886075949367,1.70886075949367,0.0953868708139467
1.78481012658228,1.70886075949367,0.0638478992685304
1.86075949367089,1.70886075949367,0.0324878631842174
1.93670886075949,1.70886075949367,0.00182422842855312
2.0126582278481,1.70886075949367,-0.0276835096149025
2.08860759493671,1.70886075949367,-0.0556399306548645
2.16455696202532,1.70886075949367,-0.0817175760994941
2.24050632911392,1.70886075949367,-0.105658680681815
2.31645569620253,1.70886075949367,-0.127274878079904
2.39240506329114,1.70886075949367,-0.146445065498371
2.46835443037975,1.70886075949367,-0.163111656833907
2.54430379746835,1.70886075949367,-0.177275486588169
2.62025316455696,1.70886075949367,-0.188989646904901
2.69620253164557,1.70886075949367,-0.198352548316397
2.77215189873418,1.70886075949367,-0.205500491779386
2.84810126582278,1.70886075949367,-0.210600026548172
2.92405063291139,1.70886075949367,-0.213840346863162
3,1.70886075949367,-0.215425952024266
-3,1.78481012658228,-0.131127538906138
-2.92405063291139,1.78481012658228,-0.132631192267356
-2.84810126582278,1.78481012658228,-0.135704037041441
-2.77215189873418,1.78481012658228,-0.14054000300815
-2.69620253164557,1.78481012658228,-0.14731850592778
-2.62025316455696,1.78481012658228,-0.156197486977738
-2.54430379746835,1.78481012658228,-0.167306202417239
-2.46835443037975,1.78481012658228,-0.180737976442809
-2.39240506329114,1.78481012658228,-0.196543157137535
-2.31645569620253,1.78481012658228,-0.214722535871961
-2.24050632911392,1.78481012658228,-0.235221502873163
-2.16455696202532,1.78481012658228,-0.257925214528233
-2.08860759493671,1.78481012658228,-0.282655040204499
-2.0126582278481,1.78481012658228,-0.309166537199827
-1.93670886075949,1.78481012658228,-0.337149171577804
-1.86075949367089,1.78481012658228,-0.366227960294306
-1.78481012658228,1.78481012658228,-0.395967156925885
-1.70886075949367,1.78481012658228,-0.425876040762155
-1.63291139240506,1.78481012658228,-0.455416798859043
-1.55696202531646,1.78481012658228,-0.48401441519722
-1.48101265822785,1.78481012658228,-0.511068403102349
-1.40506329113924,1.78481012658228,-0.535966139635054
-1.32911392405063,1.78481012658228,-0.558097487020605
-1.25316455696203,1.78481012658228,-0.576870319688285
-1.17721518987342,1.78481012658228,-0.591726519354943
-1.10126582278481,1.78481012658228,-0.602157957782686
-1.0253164556962,1.78481012658228,-0.607721959915887
-0.949367088607595,1.78481012658228,-0.608055731044524
-0.873417721518987,1.78481012658228,-0.602889241749562
-0.79746835443038,1.78481012658228,-0.59205609417904
-0.721518987341772,1.78481012658228,-0.575501942353593
-0.645569620253164,1.78481012658228,-0.553290106513779
-0.569620253164557,1.78481012658228,-0.52560410495898
-0.493670886075949,1.78481012658228,-0.49274692356632
-0.417721518987342,1.78481012658228,-0.455136949717748
-0.341772151898734,1.78481012658228,-0.413300609667935
-0.265822784810127,1.78481012658228,-0.367861862056067
-0.189873417721519,1.78481012658228,-0.319528810734637
-0.113924050632911,1.78481012658228,-0.269077802833262
-0.0379746835443036,1.78481012658228,-0.217335468722879
0.037974683544304,1.78481012658228,-0.165159235477538
0.113924050632912,1.78481012658228,-0.113416901367156
0.189873417721519,1.78481012658228,-0.062965893465781
0.265822784810127,1.78481012658228,-0.0146328421443505
0.341772151898734,1.78481012658228,0.0308059054675173
0.417721518987342,1.78481012658228,0.0726422455173303
0.493670886075949,1.78481012658228,0.110252219365902
0.569620253164557,1.78481012658228,0.143109400758562
0.645569620253164,1.78481012658228,0.170795402313362
0.721518987341772,1.78481012658228,0.193007238153176
0.79746835443038,1.78481012658228,0.209561389978623
0.873417721518988,1.78481012658228,0.220394537549144
0.949367088607595,1.78481012658228,0.225561026844106
1.0253164556962,1.78481012658228,0.22522725571547
1.10126582278481,1.78481012658228,0.219663253582268
1.17721518987342,1.78481012658228,0.209231815154525
1.25316455696203,1.78481012658228,0.194375615487867
1.32911392405063,1.78481012658228,0.175602782820187
1.40506329113924,1.78481012658228,0.153471435434636
1.48101265822785,1.78481012658228,0.128573698901932
1.55696202531646,1.78481012658228,0.101519710996803
1.63291139240506,1.78481012658228,0.0729220946586253
1.70886075949367,1.78481012658228,0.0433813365617371
1.78481012658228,1.78481012658228,0.0134724527254678
1.86075949367089,1.78481012658228,-0.0162667439061117
1.93670886075949,1.78481012658228,-0.0453455326226142
2.0126582278481,1.78481012658228,-0.0733281670005903
2.08860759493671,1.78481012658228,-0.0998396639959188
2.16455696202532,1.78481012658228,-0.124569489672184
2.24050632911392,1.78481012658228,-0.147273201327255
2.31645569620253,1.78481012658228,-0.167772168328456
2.39240506329114,1.78481012658228,-0.185951547062882
2.46835443037975,1.78481012658228,-0.201756727757609
2.54430379746835,1.78481012658228,-0.215188501783178
2.62025316455696,1.78481012658228,-0.22629721722268
2.69620253164557,1.78481012658228,-0.235176198272637
2.77215189873418,1.78481012658228,-0.241954701192268
2.84810126582278,1.78481012658228,-0.246790667158976
2.92405063291139,1.78481012658228,-0.249863511933061
3,1.78481012658228,-0.25136716529428
-3,1.86075949367089,-0.172250005615779
-2.92405063291139,1.86075949367089,-0.173672656541028
-2.84810126582278,1.86075949367089,-0.176579965880897
-2.77215189873418,1.86075949367089,-0.181155416336733
-2.69620253164557,1.86075949367089,-0.187568758466728
-2.62025316455696,1.86075949367089,-0.195969425090949
-2.54430379746835,1.86075949367089,-0.206479709379823
-2.46835443037975,1.86075949367089,-0.219187908116345
-2.39240506329114,1.86075949367089,-0.234141657111291
-2.31645569620253,1.86075949367089,-0.251341705103745
-2.24050632911392,1.86075949367089,-0.270736384172105
-2.16455696202532,1.86075949367089,-0.292217037376966
-2.08860759493671,1.86075949367089,-0.315614656992607
-2.0126582278481,1.86075949367089,-0.340697968547578
-1.93670886075949,1.86075949367089,-0.367173166698603
-1.86075949367089,1.86075949367089,-0.394685468895108
-1.78481012658228,1.86075949367089,-0.42282260255587
-1.70886075949367,1.86075949367089,-0.451120282300578
-1.63291139240506,1.86075949367089,-0.479069667393575
-1.55696202531646,1.86075949367089,-0.506126718169185
-1.48101265822785,1.86075949367089,-0.53172329642157
-1.40506329113924,1.86075949367089,-0.555279781465528
-1.32911392405063,1.86075949367089,-0.57621890390365
-1.25316455696203,1.86075949367089,-0.593980436217564
-1.17721518987342,1.86075949367089,-0.60803632618965
-1.10126582278481,1.86075949367089,-0.617905818662885
-1.0253164556962,1.86075949367089,-0.623170085672183
-0.949367088607595,1.86075949367089,-0.62348587641041
-0.873417721518987,1.86075949367089,-0.618597708056363
-0.79746835443038,1.86075949367089,-0.60834814668002
-0.721518987341772,1.86075949367089,-0.592685773942669
-0.645569620253164,1.86075949367089,-0.571670498997007
-0.569620253164557,1.86075949367089,-0.545475953934809
-0.493670886075949,1.86075949367089,-0.514388802657176
-0.417721518987342,1.86075949367089,-0.478804893842662
-0.341772151898734,1.86075949367089,-0.439222294943245
-0.265822784810127,1.86075949367089,-0.396231351685042
-0.189873417721519,1.86075949367089,-0.350502022069612
-0.113924050632911,1.86075949367089,-0.302768831081737
-0.0379746835443036,1.86075949367089,-0.253813878168259
0.037974683544304,1.86075949367089,-0.204448400447843
0.113924050632912,1.86075949367089,-0.155493447534365
0.189873417721519,1.86075949367089,-0.10776025654649
0.265822784810127,1.86075949367089,-0.0620309269310602
0.341772151898734,1.86075949367089,-0.0190399836728574
0.417721518987342,1.86075949367089,0.0205426152265593
0.493670886075949,1.86075949367089,0.0561265240410741
0.569620253164557,1.86075949367089,0.0872136753187068
0.645569620253164,1.86075949367089,0.113408220380905
0.721518987341772,1.86075949367089,0.134423495326567
0.79746835443038,1.86075949367089,0.150085868063918
0.873417721518988,1.86075949367089,0.160335429440261
0.949367088607595,1.86075949367089,0.165223597794307
1.0253164556962,1.86075949367089,0.164907807056081
1.10126582278481,1.86075949367089,0.159643540046783
1.17721518987342,1.86075949367089,0.149774047573548
1.25316455696203,1.86075949367089,0.135718157601462
1.32911392405063,1.86075949367089,0.117956625287547
1.40506329113924,1.86075949367089,0.0970175028494257
1.48101265822785,1.86075949367089,0.0734610178054673
1.55696202531646,1.86075949367089,0.047864439553083
1.63291139240506,1.86075949367089,0.0208073887774731
1.70886075949367,1.86075949367089,-0.00714199631552448
1.78481012658228,1.86075949367089,-0.0354396760602321
1.86075949367089,1.86075949367089,-0.0635768097209945
1.93670886075949,1.86075949367089,-0.0910891119174995
2.0126582278481,1.86075949367089,-0.117564310068524
2.08860759493671,1.86075949367089,-0.142647621623495
2.16455696202532,1.86075949367089,-0.166045241239136
2.24050632911392,1.86075949367089,-0.187525894443997
2.31645569620253,1.86075949367089,-0.206920573512358
2.39240506329114,1.86075949367089,-0.224120621504811
2.46835443037975,1.86075949367089,-0.239074370499758
2.54430379746835,1.86075949367089,-0.25178256923628
2.62025316455696,1.86075949367089,-0.262292853525154
2.69620253164557,1.86075949367089,-0.270693520149374
2.77215189873418,1.86075949367089,-0.277106862279369
2.84810126582278,1.86075949367089,-0.281682312735205
2.92405063291139,1.86075949367089,-0.284589622075075
3,1.86075949367089,-0.286012273000323
-3,1.93670886075949,-0.211723707816133
-2.92405063291139,1.93670886075949,-0.213066617836576
-2.84810126582278,1.93670886075949,-0.215810969789505
-2.77215189873418,1.93670886075949,-0.220129962000552
-2.69620253164557,1.93670886075949,-0.226183830351567
-2.62025316455696,1.93670886075949,-0.234113631814356
-2.54430379746835,1.93670886075949,-0.244034804913637
-2.46835443037975,1.93670886075949,-0.256030697315764
-2.39240506329114,1.93670886075949,-0.270146274800106
-2.31645569620253,1.93670886075949,-0.286382244138224
-2.24050632911392,1.93670886075949,-0.304689833443482
-2.16455696202532,1.93670886075949,-0.324966476098776
-2.08860759493671,1.93670886075949,-0.347052637418278
-2.0126582278481,1.93670886075949,-0.370730006079322
-1.93670886075949,1.93670886075949,-0.395721244800822
-1.86075949367089,1.93670886075949,-0.421691456923457
-1.78481012658228,1.93670886075949,-0.448251478126835
-1.70886075949367,1.93670886075949,-0.474963046657141
-1.63291139240506,1.93670886075949,-0.501345842774237
-1.55696202531646,1.93670886075949,-0.526886320740663
-1.48101265822785,1.93670886075949,-0.551048187024339
-1.40506329113924,1.93670886075949,-0.573284309217449
-1.32911392405063,1.93670886075949,-0.593049774408106
-1.25316455696203,1.93670886075949,-0.609815756350321
-1.17721518987342,1.93670886075949,-0.623083800643389
-1.10126582278481,1.93670886075949,-0.632400098903053
-1.0253164556962,1.93670886075949,-0.637369298860409
-0.949367088607595,1.93670886075949,-0.637667389234655
-0.873417721518987,1.93670886075949,-0.633053207253844
-0.79746835443038,1.93670886075949,-0.623378143305854
-0.721518987341772,1.93670886075949,-0.608593661097585
-0.645569620253164,1.93670886075949,-0.588756311818117
-0.569620253164557,1.93670886075949,-0.564029995319326
-0.493670886075949,1.93670886075949,-0.534685307724585
-0.417721518987342,1.93670886075949,-0.501095910026604
-0.341772151898734,1.93670886075949,-0.463731952534395
-0.265822784810127,1.93670886075949,-0.423150691548192
-0.189873417721519,1.93670886075949,-0.379984533301739
-0.113924050632911,1.93670886075949,-0.334926831972665
-0.0379746835443036,1.93670886075949,-0.288715849607905
0.037974683544304,1.93670886075949,-0.24211735273267
0.113924050632912,1.93670886075949,-0.195906370367911
0.189873417721519,1.93670886075949,-0.150848669038837
0.265822784810127,1.93670886075949,-0.107682510792384
0.341772151898734,1.93670886075949,-0.0671012498061806
0.417721518987342,1.93670886075949,-0.0297372923139721
0.493670886075949,1.93670886075949,0.0038521053840086
0.569620253164557,1.93670886075949,0.0331967929787497
0.645569620253164,1.93670886075949,0.0579231094775413
0.721518987341772,1.93670886075949,0.0777604587570092
0.79746835443038,1.93670886075949,0.0925449409652785
0.873417721518988,1.93670886075949,0.102220004913268
0.949367088607595,1.93670886075949,0.106834186894079
1.0253164556962,1.93670886075949,0.106536096519833
1.10126582278481,1.93670886075949,0.101566896562477
1.17721518987342,1.93670886075949,0.0922505983028127
1.25316455696203,1.93670886075949,0.0789825540097449
1.32911392405063,1.93670886075949,0.0622165720675297
1.40506329113924,1.93670886075949,0.0424511068768733
1.48101265822785,1.93670886075949,0.0202149846837628
1.55696202531646,1.93670886075949,-0.00394688159991297
1.63291139240506,1.93670886075949,-0.0294873595663386
1.70886075949367,1.93670886075949,-0.0558701556834354
1.78481012658228,1.93670886075949,-0.0825817242137414
1.86075949367089,1.93670886075949,-0.109141745417119
1.93670886075949,1.93670886075949,-0.135111957539754
2.0126582278481,1.93670886075949,-0.160103196261253
2.08860759493671,1.93670886075949,-0.183780564922299
2.16455696202532,1.93670886075949,-0.2058667262418
2.24050632911392,1.93670886075949,-0.226143368897094
2.31645569620253,1.93670886075949,-0.244450958202352
2.39240506329114,1.93670886075949,-0.26068692754047
2.46835443037975,1.93670886075949,-0.274802505024812
2.54430379746835,1.93670886075949,-0.286798397426939
2.62025316455696,1.93670886075949,-0.29671957052622
2.69620253164557,1.93670886075949,-0.304649371989009
2.77215189873418,1.93670886075949,-0.310703240340024
2.84810126582278,1.93670886075949,-0.315022232551071
2.92405063291139,1.93670886075949,-0.317766584504
3,1.93670886075949,-0.319109494524443
-3,2.0126582278481,-0.249284076305878
-2.92405063291139,2.0126582278481,-0.250548793493662
-2.84810126582278,2.0126582278481,-0.253133351678022
-2.77215189873418,2.0126582278481,-0.257200864467457
-2.69620253164557,2.0126582278481,-0.262902237783282
-2.62025316455696,2.0126582278481,-0.270370315355888
-2.54430379746835,2.0126582278481,-0.279713814138848
-2.46835443037975,2.0126582278481,-0.291011228762923
-2.39240506329114,2.0126582278481,-0.304304906811468
-2.31645569620253,2.0126582278481,-0.319595513903273
-2.24050632911392,2.0126582278481,-0.336837117963685
-2.16455696202532,2.0126582278481,-0.355933124461746
-2.08860759493671,2.0126582278481,-0.376733287844037
-2.0126582278481,2.0126582278481,-0.399032008272996
-1.93670886075949,2.0126582278481,-0.422568096822436
-1.86075949367089,2.0126582278481,-0.447026156664033
-1.78481012658228,2.0126582278481,-0.472039683119604
-1.70886075949367,2.0126582278481,-0.497195932844947
-1.63291139240506,2.0126582278481,-0.522042553395197
-1.55696202531646,2.0126582278481,-0.546095900958785
-1.48101265822785,2.0126582278481,-0.568850908451995
-1.40506329113924,2.0126582278481,-0.589792301024224
-1.32911392405063,2.0126582278481,-0.608406894087511
-1.25316455696203,2.0126582278481,-0.624196653050952
-1.17721518987342,2.0126582278481,-0.636692146725337
-1.10126582278481,2.0126582278481,-0.645465990360539
-1.0253164556962,2.0126582278481,-0.650145851631906
-0.949367088607595,2.0126582278481,-0.650426585273089
-0.873417721518987,2.0126582278481,-0.646081070555159
-0.79746835443038,2.0126582278481,-0.636969350870552
-0.721518987341772,2.0126582278481,-0.623045716020388
-0.645569620253164,2.0126582278481,-0.60436342442089
-0.569620253164557,2.0126582278481,-0.581076832623565
-0.493670886075949,2.0126582278481,-0.553440780910318
-0.417721518987342,2.0126582278481,-0.521807173334798
-0.341772151898734,2.0126582278481,-0.48661878504024
-0.265822784810127,2.0126582278481,-0.448400425291727
-0.189873417721519,2.0126582278481,-0.407747677576839
-0.113924050632911,2.0126582278481,-0.365313524546922
-0.0379746835443036,2.0126582278481,-0.32179324189851
0.037974683544304,2.0126582278481,-0.277908008319318
0.113924050632912,2.0126582278481,-0.234387725670907
0.189873417721519,2.0126582278481,-0.191953572640989
0.265822784810127,2.0126582278481,-0.151300824926101
0.341772151898734,2.0126582278481,-0.113082465177589
0.417721518987342,2.0126582278481,-0.0778940768830299
0.493670886075949,2.0126582278481,-0.0462604693075108
0.569620253164557,2.0126582278481,-0.018624417594263
0.645569620253164,2.0126582278481,0.0046621742030612
0.721518987341772,2.0126582278481,0.0233444658025596
0.79746835443038,2.0126582278481,0.037268100652724
0.873417721518988,2.0126582278481,0.0463798203373302
0.949367088607595,2.0126582278481,0.0507253350552606
1.0253164556962,2.0126582278481,0.0504446014140771
1.10126582278481,2.0126582278481,0.0457647401427104
1.17721518987342,2.0126582278481,0.0369908965075084
1.25316455696203,2.0126582278481,0.0244954028331236
1.32911392405063,2.0126582278481,0.00870564386968253
1.40506329113924,2.0126582278481,-0.00990894919360402
1.48101265822785,2.0126582278481,-0.0308503417658333
1.55696202531646,2.0126582278481,-0.0536053492590435
1.63291139240506,2.0126582278481,-0.0776586968226312
1.70886075949367,2.0126582278481,-0.102505317372881
1.78481012658228,2.0126582278481,-0.127661567098225
1.86075949367089,2.0126582278481,-0.152675093553796
1.93670886075949,2.0126582278481,-0.177133153395392
2.0126582278481,2.0126582278481,-0.200669241944833
2.08860759493671,2.0126582278481,-0.222967962373792
2.16455696202532,2.0126582278481,-0.243768125756082
2.24050632911392,2.0126582278481,-0.262864132254143
2.31645569620253,2.0126582278481,-0.280105736314555
2.39240506329114,2.0126582278481,-0.29539634340636
2.46835443037975,2.0126582278481,-0.308690021454905
2.54430379746835,2.0126582278481,-0.31998743607898
2.62025316455696,2.0126582278481,-0.32933093486194
2.69620253164557,2.0126582278481,-0.336799012434546
2.77215189873418,2.0126582278481,-0.342500385750371
2.84810126582278,2.0126582278481,-0.346567898539807
2.92405063291139,2.0126582278481,-0.349152456724167
3,2.0126582278481,-0.350417173911951
-3,2.08860759493671,-0.284680526543924
-2.92405063291139,2.08860759493671,-0.285868858755847
-2.84810126582278,2.08860759493671,-0.288297317682263
-2.77215189873418,2.08860759493671,-0.292119165378164
-2.69620253164557,2.08860759493671,-0.297476193517607
-2.62025316455696,2.08860759493671,-0.304493222483761
-2.54430379746835,2.08860759493671,-0.313272403065086
-2.46835443037975,2.08860759493671,-0.323887489061322
-2.39240506329114,2.08860759493671,-0.336378270393795
-2.31645569620253,2.08860759493671,-0.350745372479991
-2.24050632911392,2.08860759493671,-0.366945637399393
-2.16455696202532,2.08860759493671,-0.384888304629614
-2.08860759493671,2.08860759493671,-0.404432202980328
-2.0126582278481,2.08860759493671,-0.425384150203282
-1.93670886075949,2.08860759493671,-0.447498732369271
-1.86075949367089,2.08860759493671,-0.47047960163527
-1.78481012658228,2.08860759493671,-0.493982389063218
-1.70886075949367,2.08860759493671,-0.517619279720332
-1.63291139240506,2.08860759493671,-0.540965241839374
-1.55696202531646,2.08860759493671,-0.563565842187417
-1.48101265822785,2.08860759493671,-0.584946518158245
-1.40506329113924,2.08860759493671,-0.604623115896054
-1.32911392405063,2.08860759493671,-0.622113445562335
-1.25316455696203,2.08860759493671,-0.63694955230304
-1.17721518987342,2.08860759493671,-0.648690357109511
-1.10126582278481,2.08860759493671,-0.656934287938316
-1.0253164556962,2.08860759493671,-0.661331500176605
-0.949367088607595,2.08860759493671,-0.661595278380943
-0.873417721518987,2.08860759493671,-0.657512219206462
-0.79746835443038,2.08860759493671,-0.648950818988435
-0.721518987341772,2.08860759493671,-0.635868128281507
-0.645569620253164,2.08860759493671,-0.618314188859577
-0.569620253164557,2.08860759493671,-0.596434034619589
-0.493670886075949,2.08860759493671,-0.570467114284787
-0.417721518987342,2.08860759493671,-0.540744078000914
-0.341772151898734,2.08860759493671,-0.507680958672734
-0.265822784810127,2.08860759493671,-0.471770868721619
-0.189873417721519,2.08860759493671,-0.433573420249005
-0.113924050632911,2.08860759493671,-0.393702157789527
-0.0379746835443036,2.08860759493671,-0.352810364554909
0.037974683544304,2.08860759493671,-0.311575662288132
0.113924050632912,2.08860759493671,-0.270683869053515
0.189873417721519,2.08860759493671,-0.230812606594036
0.265822784810127,2.08860759493671,-0.192615158121422
0.341772151898734,2.08860759493671,-0.156705068170307
0.417721518987342,2.08860759493671,-0.123641948842128
0.493670886075949,2.08860759493671,-0.0939189125582543
0.569620253164557,2.08860759493671,-0.0679519922234531
0.645569620253164,2.08860759493671,-0.0460718379834649
0.721518987341772,2.08860759493671,-0.0285178985615342
0.79746835443038,2.08860759493671,-0.0154352078546064
0.873417721518988,2.08860759493671,-0.00687380763657935
0.949367088607595,2.08860759493671,-0.00279074846209842
1.0253164556962,2.08860759493671,-0.0030545266664363
1.10126582278481,2.08860759493671,-0.00745173890472595
1.17721518987342,2.08860759493671,-0.0156956697335311
1.25316455696203,2.08860759493671,-0.0274364745400013
1.32911392405063,2.08860759493671,-0.0422725812807064
1.40506329113924,2.08860759493671,-0.0597629109469878
1.48101265822785,2.08860759493671,-0.079439508684797
1.55696202531646,2.08860759493671,-0.100820184655625
1.63291139240506,2.08860759493671,-0.123420785003668
1.70886075949367,2.08860759493671,-0.14676674712271
1.78481012658228,2.08860759493671,-0.170403637779823
1.86075949367089,2.08860759493671,-0.193906425207772
1.93670886075949,2.08860759493671,-0.216887294473771
2.0126582278481,2.08860759493671,-0.23900187663976
2.08860759493671,2.08860759493671,-0.259953823862713
2.16455696202532,2.08860759493671,-0.279497722213427
2.24050632911392,2.08860759493671,-0.297440389443649
2.31645569620253,2.08860759493671,-0.31364065436305
2.39240506329114,2.08860759493671,-0.328007756449247
2.46835443037975,2.08860759493671,-0.340498537781719
2.54430379746835,2.08860759493671,-0.351113623777956
2.62025316455696,2.08860759493671,-0.359892804359281
2.69620253164557,2.08860759493671,-0.366909833325435
2.77215189873418,2.08860759493671,-0.372266861464878
2.84810126582278,2.08860759493671,-0.376088709160778
2.92405063291139,2.08860759493671,-0.378517168087194
3,2.08860759493671,-0.379705500299118
-3,2.16455696202532,-0.31767816481302
-2.92405063291139,2.16455696202532,-0.318792152167816
-2.84810126582278,2.16455696202532,-0.321068680994119
-2.77215189873418,2.16455696202532,-0.324651424912419
-2.69620253164557,2.16455696202532,-0.32967330477627
-2.62025316455696,2.16455696202532,-0.336251331912198
-2.54430379746835,2.16455696202532,-0.344481266315166
-2.46835443037975,2.16455696202532,-0.354432247573795
-2.39240506329114,2.16455696202532,-0.36614157625838
-2.31645569620253,2.16455696202532,-0.379609838658821
-2.24050632911392,2.16455696202532,-0.394796576915576
-2.16455696202532,2.16455696202532,-0.411616708697933
-2.08860759493671,2.16455696202532,-0.429937894817147
-2.0126582278481,2.16455696202532,-0.449579038960616
-1.93670886075949,2.16455696202532,-0.470310080871552
-1.86075949367089,2.16455696202532,-0.49185321292475
-1.78481012658228,2.16455696202532,-0.513885610712575
-1.70886075949367,2.16455696202532,-0.536043721916252
-1.63291139240506,2.16455696202532,-0.557929105755217
-1.55696202531646,2.16455696202532,-0.579115759408035
-1.48101265822785,2.16455696202532,-0.599158810020905
-1.40506329113924,2.16455696202532,-0.617604393541561
-1.32911392405063,2.16455696202532,-0.634000487061493
-1.25316455696203,2.16455696202532,-0.647908412082554
-1.17721518987342,2.16455696202532,-0.658914684535913
-1.10126582278481,2.16455696202532,-0.666642855669332
-1.0253164556962,2.16455696202532,-0.670764967971479
-0.949367088607595,2.16455696202532,-0.671012243591171
-0.873417721518987,2.16455696202532,-0.667184630198539
-0.79746835443038,2.16455696202532,-0.659158851307306
-0.721518987341772,2.16455696202532,-0.646894644490401
-0.645569620253164,2.16455696202532,-0.63043892079069
-0.569620253164557,2.16455696202532,-0.609927640443528
-0.493670886075949,2.16455696202532,-0.585585271697053
-0.417721518987342,2.16455696202532,-0.557721778446481
-0.341772151898734,2.16455696202532,-0.526727165599898
-0.265822784810127,2.16455696202532,-0.493063695306211
-0.189873417721519,2.16455696202532,-0.457255969018059
